id,prediction
patient_4_160,0.5169438556878114
patient_4_1888,0.5185138633934704
patient_4_1650,0.7443803708605583
patient_4_1136,0.3877231664112165
patient_4_606,0.4018488632236552
patient_4_612,0.5098098711139875
patient_4_1122,0.5190871236691157
patient_4_1644,0.8936968371610144
patient_4_174,0.41467883064729505
patient_4_148,0.5290050461446358
patient_4_1678,0.4873399545132336
patient_4_1693,0.5190871351418224
patient_4_19,0.5862466179867674
patient_4_809,0.2897478131434361
patient_4_1687,0.4815159842710122
patient_4_1877,0.42468770828527164
patient_4_25,0.5190871351418224
patient_4_821,0.22788978139755814
patient_4_835,0.9999999999949953
patient_4_1863,0.5309943027680307
patient_4_31,0.07839843181895326
patient_4_404,0.2906295575244984
patient_4_1334,0.4789514374904637
patient_4_1452,0.5190307517729478
patient_4_362,0.33319104279268735
patient_4_2,0.7462911246084822
patient_4_376,0.0016193888669138571
patient_4_1446,0.5190871351418224
patient_4_1320,0.0330858216892549
patient_4_410,0.8036400733129923
patient_4_1308,0.3181939747182298
patient_4_438,0.5688663170089279
patient_4_2167,0.5190871351418224
patient_4_2173,0.0177257778499039
patient_4_1491,0.46249766608119225
patient_4_1485,0.5118863453215131
patient_4_389,0.5228593874402766
patient_4_388,0.5953661445995179
patient_4_1484,0.44374183688235447
patient_4_1490,0.33168769994021857
patient_4_2172,0.8880558455686846
patient_4_439,0.9962480742828376
patient_4_1309,0.5730211885834909
patient_4_2166,0.18169122034393317
patient_4_1447,0.2811402517578234
patient_4_377,0.27174783480664616
patient_4_411,0.5122041139879709
patient_4_1321,0.46575363578252227
patient_4_1335,0.5190908327775579
patient_4_405,0.5190871351418224
patient_4_3,0.883041767774494
patient_4_363,0.5274702092747413
patient_4_1453,0.5190871351418224
patient_4_834,0.2725874525305246
patient_4_30,0.5190871351418224
patient_4_1862,0.5190871351446413
patient_4_24,0.5190871351418224
patient_4_1876,0.06460467948096568
patient_4_820,0.9017932922544741
patient_4_808,0.5190871351418224
patient_4_1686,0.4069885953366438
patient_4_18,0.5190871351418224
patient_4_1692,0.6038703045405468
patient_4_1679,0.5190871351418224
patient_4_149,0.24584224819297168
patient_4_1123,0.5190871351418224
patient_4_613,0.3175606637639313
patient_4_175,0.5190871351418224
patient_4_1645,0.5190871351418224
patient_4_1651,0.519087290808339
patient_4_1889,0.0543879719143767
patient_4_161,0.4410561304134595
patient_4_607,0.37631480903155445
patient_4_1137,0.5190871351418224
patient_4_940,0.30698822552727345
patient_4_798,0.7702167232885254
patient_4_1916,0.5
patient_4_1902,0.5190871351418224
patient_4_954,0.5190871351418224
patient_4_1094,0.02125345254727613
patient_4_1080,0.636836184118663
patient_4_968,0.5190871351418224
patient_4_983,0.5190871351418224
patient_4_1719,0.3067902390874762
patient_4_997,0.5335917549811787
patient_4_1057,0.45692748642235054
patient_4_767,0.40222829397390636
patient_4_1731,0.5190871351418224
patient_4_1725,0.2585969386767047
patient_4_773,0.5
patient_4_1043,0.5190871351418224
patient_4_1296,0.5190871351418224
patient_4_1282,0.9937565170577012
patient_4_2006,0.5190871351418224
patient_4_1269,0.5190871351418224
patient_4_559,0.05402871380322288
patient_4_2012,0.5190871351418224
patient_4_1533,0.4558912529494377
patient_4_203,0.29312414889651367
patient_4_565,0.6347310167231094
patient_4_1255,0.5190871351418224
patient_4_1241,0.4111607938228157
patient_4_571,0.05186721328748318
patient_4_217,0.5190871351418224
patient_4_1527,0.2667046555551802
patient_4_1257,0.6455945459439308
patient_4_567,0.5190871351418224
patient_4_2038,0.5358476371597095
patient_4_201,0.26244457255597
patient_4_1531,0.5220241488286205
patient_4_1525,0.07467007883541994
patient_4_215,0.5
patient_4_573,0.5190871351418224
patient_4_1243,0.24411079250154968
patient_4_2004,0.28675504969903604
patient_4_2010,0.9341094816658775
patient_4_229,0.5190871351418224
patient_4_1519,0.39378036683668977
patient_4_1294,0.8301097140882668
patient_4_1280,0.9732948179133091
patient_4_598,0.4206281694496213
patient_4_1733,0.4135912521027228
patient_4_765,0.5191567870566475
patient_4_1055,0.10092977906598431
patient_4_1041,0.5292707984148098
patient_4_771,0.29620602600484464
patient_4_1727,0.2819376601830792
patient_4_1069,0.5191117366915365
patient_4_981,0.21654916979474775
patient_4_759,0.7900616842683518
patient_4_995,0.3810004482096572
patient_4_1928,0.9999999999999699
patient_4_1096,0.37005602547779687
patient_4_1082,0.13419101933884295
patient_4_1914,0.7498377517019409
patient_4_942,0.2955116783964743
patient_4_956,0.5191909393214927
patient_4_1900,0.5190871351418224
patient_4_1647,0.3342147844123322
patient_4_177,0.5190871351418224
patient_4_611,0.8040837054317497
patient_4_1121,0.5190871351418224
patient_4_1135,0.5190871351418224
patient_4_605,0.9999999999394603
patient_4_163,0.19581577012755882
patient_4_1653,0.380429145115316
patient_4_639,0.5190871351418224
patient_4_1109,0.5190871351418224
patient_4_1684,0.7825826847801763
patient_4_1690,0.2973960377813206
patient_4_1848,0.3465206949400066
patient_4_1860,0.30699964583709727
patient_4_32,0.5190871351418224
patient_4_188,0.5190871351418224
patient_4_836,0.6814448805875383
patient_4_822,0.38928354103800417
patient_4_1874,0.5190871351418224
patient_4_26,0.6537665438608696
patient_4_1323,0.23969741497377434
patient_4_413,0.5307825098800364
patient_4_375,0.5192604417577401
patient_4_1445,0.595852032186993
patient_4_1451,0.013615743628062699
patient_4_361,0.5100813188730612
patient_4_2158,0.5190871351418224
patient_4_1,0.17258966638097395
patient_4_407,0.25720739863106756
patient_4_1337,0.13308821790566827
patient_4_1479,0.027552598022573906
patient_4_349,0.18236124283687483
patient_4_2170,0.5188384829731958
patient_4_2164,0.6164304542175431
patient_4_1486,0.3204002084174984
patient_4_1492,0.4726442468680165
patient_4_1493,0.4907799703942267
patient_4_1487,0.047616848933440196
patient_4_2165,0.5190871351418224
patient_4_2171,0.5190871351418224
patient_4_348,0.31611062890746555
patient_4_1478,0.3595553340561888
patient_4_2159,0.321299121212986
patient_4_360,0.5190871351418224
patient_4_1450,0.5633904692745598
patient_4_1336,0.9885649181019531
patient_4_406,0.5190871351418224
patient_4_412,0.5190871351418224
patient_4_1322,0.5190871351418224
patient_4_1444,0.9970054172626933
patient_4_374,0.5190871351418224
patient_4_823,0.28689566818187606
patient_4_27,0.42123358487438184
patient_4_1875,0.3175503150738897
patient_4_189,0.07704277069734021
patient_4_33,0.6376527784770264
patient_4_1861,0.8889416033939703
patient_4_837,0.07481164644241635
patient_4_1849,0.4339853257979929
patient_4_1691,0.4403481778542193
patient_4_1685,0.30727112274409757
patient_4_1108,0.6427584384309056
patient_4_638,0.6381600952364296
patient_4_604,0.3589352092603769
patient_4_1134,0.31459397888943186
patient_4_1652,0.5
patient_4_162,0.5190871351278071
patient_4_176,0.5081714847983558
patient_4_1646,0.25708931893511056
patient_4_1120,0.5792105850259631
patient_4_610,0.5190871351418224
patient_4_957,0.5194672106389824
patient_4_1901,0.3194633893756349
patient_4_1915,0.5190871351418224
patient_4_943,0.5679944671403034
patient_4_1083,0.5190871351418224
patient_4_1929,0.14843385856955335
patient_4_1097,0.5190871351418224
patient_4_994,0.11591293889602258
patient_4_758,0.5190878620317976
patient_4_980,0.29460161731738593
patient_4_1068,0.33248882383369627
patient_4_770,0.5190871351418224
patient_4_1040,0.3660120249018286
patient_4_1726,0.5190871351418224
patient_4_1732,0.5190871351418224
patient_4_1054,0.39954882632142863
patient_4_764,0.3042898415551756
patient_4_599,0.3305759845765377
patient_4_1281,0.5190871351418224
patient_4_1295,0.41428276951726356
patient_4_1518,0.5190871351418224
patient_4_228,0.32082323422351694
patient_4_2011,0.4518740276816544
patient_4_2005,0.45327269812119575
patient_4_214,0.29461071341635414
patient_4_1524,0.3453760004129783
patient_4_1242,0.5595695030369487
patient_4_572,0.5190871351418224
patient_4_566,0.6042549280349584
patient_4_1256,0.2590977571680772
patient_4_1530,0.40732623241636495
patient_4_200,0.5217039574782147
patient_4_2039,0.6448042413386859
patient_4_2062,0.5190871351418224
patient_4_2076,0.5207946502550176
patient_4_529,0.5756668185912085
patient_4_1219,0.5190871351418224
patient_4_501,0.3967320239562254
patient_4_1231,0.5190871351418224
patient_4_1557,0.5393745566468696
patient_4_267,0.5190871351418224
patient_4_273,0.5190871351418203
patient_4_1543,0.5088135094683464
patient_4_1225,0.5190871351418224
patient_4_515,0.6045200581220738
patient_4_298,0.5190871351418224
patient_4_1594,0.3191797374021917
patient_4_1580,0.5190871351418224
patient_4_2089,0.5199321909733549
patient_4_1769,0.36881625509024707
patient_4_1755,0.43928827150808525
patient_4_1033,0.5190871351418224
patient_4_703,0.5217098372763437
patient_4_717,0.44649430824740255
patient_4_1027,0.12195328657851139
patient_4_1741,0.519087135141725
patient_4_1999,0.25229431496718374
patient_4_1972,0.5190871351418213
patient_4_924,0.6782581096400756
patient_4_930,0.022356796265292567
patient_4_1966,0.5190871351418224
patient_4_1796,0.27598702314722623
patient_4_918,0.5190871351418224
patient_4_1782,0.5190869142048092
patient_4_97,0.5190871351418224
patient_4_893,0.7459166112435384
patient_4_887,0.8755348226435758
patient_4_139,0.5193056829898747
patient_4_83,0.26877190023670494
patient_4_1609,0.3727687179010742
patient_4_111,0.27678223025716175
patient_4_1621,0.5190871351418224
patient_4_1147,0.5190871351418224
patient_4_677,0.5190883344577849
patient_4_663,0.10689632513614783
patient_4_1153,0.5190871351418224
patient_4_1635,0.5190871351418224
patient_4_105,0.7793672620348779
patient_4_54,0.23084846196707826
patient_4_1806,0.6085175782558644
patient_4_850,0.5190871351418224
patient_4_688,0.4787380386413
patient_4_844,0.34219982828394896
patient_4_40,0.5190871351418224
patient_4_1812,0.5190871351418224
patient_4_68,0.5190871376983225
patient_4_1184,0.9861920108083346
patient_4_1190,0.5190871351418224
patient_4_878,0.23777901642987567
patient_4_1379,0.5190871351418224
patient_4_449,0.9446519338831025
patient_4_2116,0.23821407050133647
patient_4_2102,0.6457927746976139
patient_4_475,0.5190871351418224
patient_4_1345,0.24006522461154273
patient_4_1423,0.34336471252423606
patient_4_313,0.5190871351418224
patient_4_307,0.5190871351418224
patient_4_1437,0.355241891325488
patient_4_1351,0.5387588678153629
patient_4_461,0.5938860917059063
patient_4_1386,0.7376578909151184
patient_4_1392,0.5190871351418224
patient_4_1393,0.07017249322232656
patient_4_1387,0.24881211860964333
patient_4_1436,0.5
patient_4_306,0.4541034535431576
patient_4_460,0.5190871351418224
patient_4_1350,0.42120351629503305
patient_4_1344,0.4156256258442788
patient_4_474,0.639090650286401
patient_4_312,0.4586117053996976
patient_4_1422,0.9034210944711154
patient_4_2103,0.5218353323120061
patient_4_448,0.6658663951679452
patient_4_1378,0.2730036828003063
patient_4_2117,0.5190871351418224
patient_4_879,0.5190871743260421
patient_4_1191,0.3691686577885118
patient_4_69,0.4811750442555899
patient_4_1185,0.5190871351418224
patient_4_845,0.5062430821168838
patient_4_1813,0.5190871351418224
patient_4_41,0.7924167040274281
patient_4_1807,0.2912087202674039
patient_4_55,0.5190871351418224
patient_4_689,0.7431011667746823
patient_4_851,0.0641728568199052
patient_4_1152,0.17602363761946838
patient_4_662,0.9999999798858243
patient_4_104,0.5447722959304199
patient_4_1634,0.5188181020495151
patient_4_1620,0.5190871351418224
patient_4_110,0.5
patient_4_676,0.5190871351418224
patient_4_1146,0.5
patient_4_886,0.4613959049808106
patient_4_1608,0.44572416829930284
patient_4_82,0.6539634643529557
patient_4_138,0.5813971418109369
patient_4_96,0.5739254893235107
patient_4_892,0.7113717127111895
patient_4_1783,0.46854002872704137
patient_4_1797,0.29331892999861936
patient_4_919,0.1999634458820742
patient_4_931,0.2851441186917551
patient_4_1967,0.5127880470728782
patient_4_1973,0.5190871351418224
patient_4_925,0.11120959205244967
patient_4_1026,0.3166048389738945
patient_4_716,0.847338136956179
patient_4_1998,0.4181699989500427
patient_4_1740,0.2754080971258706
patient_4_1754,0.5
patient_4_702,0.5563333691545181
patient_4_1032,0.4328107355567805
patient_4_1768,0.2992343581151377
patient_4_2088,0.44018325517994555
patient_4_1581,0.48911925272232465
patient_4_1595,0.3974628881538065
patient_4_299,0.4512877829739029
patient_4_1542,0.3940367951477146
patient_4_272,0.2730244056769709
patient_4_514,0.2675812908710826
patient_4_1224,0.5190871351418224
patient_4_1230,0.3963354110111294
patient_4_500,0.5190871351418224
patient_4_266,0.5190871351418224
patient_4_1556,0.4368833162019629
patient_4_2077,0.5190842353204723
patient_4_1218,0.43732878207490905
patient_4_528,0.5190871351418224
patient_4_2063,0.5290977727981238
patient_4_2075,0.7392187269566858
patient_4_2061,0.533053643169431
patient_4_258,0.4276916034123365
patient_4_1568,0.3527147701439779
patient_4_1226,0.441291446884665
patient_4_516,0.689323988586232
patient_4_2049,0.24386612406385927
patient_4_270,0.2641087432761771
patient_4_1540,0.5190871351418224
patient_4_1554,0.8341660793238216
patient_4_264,0.5190871351418224
patient_4_502,0.9969320826607158
patient_4_1232,0.44561181843780007
patient_4_1583,0.37826056423477833
patient_4_1597,0.48622550230186073
patient_4_1018,0.5196307727233364
patient_4_728,0.42141902380841045
patient_4_1742,0.545766567048546
patient_4_714,0.5371567485349111
patient_4_1024,0.79650803338023
patient_4_1030,0.5190871351418224
patient_4_700,0.5190871351418224
patient_4_1756,0.7656060534131137
patient_4_1965,0.2559977361647922
patient_4_933,0.9999999963296937
patient_4_927,0.6610206544075091
patient_4_1971,0.7635919618962079
patient_4_1959,0.5
patient_4_1781,0.12728801382436736
patient_4_1795,0.5957554497348649
patient_4_80,0.45655687436658426
patient_4_884,0.3579401853204056
patient_4_648,0.48263644538635875
patient_4_890,0.5190871351418224
patient_4_1178,0.5190871351418224
patient_4_94,0.5190871351418224
patient_4_1636,0.9300335956560964
patient_4_106,0.9115189633562044
patient_4_660,0.3897690648593377
patient_4_1150,0.3477941546527582
patient_4_1144,0.5190871355114941
patient_4_674,0.2508314231651073
patient_4_112,0.3337188642844584
patient_4_1622,0.48464022728173894
patient_4_43,0.5182051877308381
patient_4_1811,0.5190871351418224
patient_4_847,0.5657108581475928
patient_4_853,0.9690125528184708
patient_4_57,0.40517755103511494
patient_4_1805,0.47119874743377066
patient_4_1193,0.5116973369598052
patient_4_1187,0.5190871351418224
patient_4_1839,0.5190871351418224
patient_4_1408,0.4241574609735918
patient_4_338,0.5190871351418224
patient_4_2101,0.40784951882028564
patient_4_2115,0.30438855956040184
patient_4_1352,0.5190871351418224
patient_4_462,0.5190871351418224
patient_4_304,0.5190871351418224
patient_4_1434,0.2853460239004914
patient_4_1420,0.33939576149550454
patient_4_310,0.5190871351418224
patient_4_2129,0.15210362392344176
patient_4_476,0.38458821195514303
patient_4_1346,0.5210657537651532
patient_4_489,0.5190871351418224
patient_4_1391,0.5190871351418224
patient_4_1385,0.5190871351418224
patient_4_1384,0.09181179238851242
patient_4_1390,0.7345366902535574
